timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:17.692354+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s1-eth1,102973,21932607,1113,18674,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s1-eth2,41817267,98718,34588,1041,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s2-eth1,21932607,102973,18674,1113,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s2-eth2,100311,21935019,1078,18706,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:17.910278+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s1-eth1,102973,21932705,1113,18675,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s1-eth2,41817365,98718,34589,1041,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s2-eth1,21932705,103071,18675,1114,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s2-eth2,100409,21935117,1079,18707,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:18.087386+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s1-eth1,103071,21932705,1114,18675,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s1-eth2,41817365,98816,34589,1042,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s2-eth1,21932803,103169,18676,1115,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s2-eth2,100507,21935215,1080,18708,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:18.282609+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s1-eth1,103169,21932803,1115,18676,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s1-eth2,41817463,98914,34590,1043,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:18.481821+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
